,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD,TD,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD_RANK,TD_RANK,CFID,CFPARAMS
442,202696,Nikola Vucevic,Nikola,1610612741,CHI,31.0,55,35,20,0.636,33.7,7.6,16.1,0.469,1.5,4.8,0.305,1.3,1.7,0.761,2.0,9.6,11.6,3.5,1.9,1.0,1.2,0.6,2.5,1.7,17.9,1.7,41.5,36,0,71,34,211,141,46,30,35,199,137,115,345,195,198,259,53,3,5,89,75,110,24,116,79,170,54,136,23,5,34,5,"202696,1610612741"
443,1626181,Norman Powell,Norman,1610612746,LAC,28.0,43,13,30,0.302,32.9,6.2,13.6,0.457,2.3,5.7,0.407,4.1,5.1,0.807,0.5,2.8,3.3,2.2,1.6,1.0,0.4,0.7,2.3,4.1,18.8,-5.3,28.7,0,0,237,334,73,490,59,65,64,237,54,69,62,28,29,194,366,217,261,162,114,107,172,73,117,32,44,553,91,226,34,5,"1626181,1610612746"
444,203658,Norvel Pelle,Norvel,1610612762,UTA,29.0,3,0,3,0.0,6.3,1.0,1.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.0,0.3,0.0,0.3,0.3,2.0,-6.3,4.7,0,0,523,565,491,565,511,466,518,50,492,544,492,520,526,520,169,483,393,548,342,525,245,512,543,490,495,568,511,226,34,5,"203658,1610612762"
445,1628384,OG Anunoby,OG,1610612761,TOR,24.0,42,26,16,0.619,36.7,6.6,15.1,0.436,2.4,6.8,0.351,1.9,2.5,0.748,1.6,3.9,5.5,2.6,1.8,1.5,0.6,1.0,3.0,2.4,17.5,1.6,32.6,3,0,255,133,307,161,5,52,47,300,48,39,205,114,106,299,82,110,92,128,87,17,118,25,26,105,60,144,66,103,34,5,"1628384,1610612761"
446,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,56,23,33,0.411,15.0,2.8,5.5,0.51,0.4,1.7,0.219,1.2,1.6,0.744,0.9,2.6,3.5,0.9,0.8,0.3,0.4,0.4,1.4,1.2,7.2,1.8,13.9,1,0,54,190,43,398,349,255,281,115,372,337,450,203,209,306,198,251,233,377,302,456,193,246,352,261,270,130,312,159,34,5,"1630167,1610612752"
447,1630846,Olivier Sarr,Olivier,1610612760,OKC,23.0,5,1,4,0.2,12.3,1.6,3.2,0.5,0.2,0.8,0.25,0.6,0.8,0.75,0.2,2.4,2.6,0.4,0.0,0.0,0.4,0.6,2.0,1.0,4.0,-2.2,8.9,0,0,506,520,475,536,407,392,434,125,429,439,420,360,370,274,505,284,332,483,546,525,199,109,181,317,401,430,414,226,34,5,"1630846,1610612760"
448,1630209,Omer Yurtseven,Omer,1610612748,MIA,23.0,44,30,14,0.682,13.9,2.6,4.9,0.54,0.0,0.2,0.143,0.8,1.3,0.636,1.7,4.1,5.8,1.0,0.8,0.3,0.4,0.4,1.7,1.0,6.1,1.1,16.0,8,0,227,90,343,89,378,276,317,81,488,521,476,305,277,428,72,98,76,334,276,399,197,253,268,302,320,171,268,56,34,5,"1630209,1610612748"
449,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,28,14,14,0.5,21.6,3.6,4.9,0.737,0.0,0.0,0.0,1.7,2.4,0.727,2.2,3.3,5.5,1.2,1.1,0.7,1.4,0.4,3.2,1.6,8.9,3.3,22.5,0,0,360,315,343,286,229,176,316,9,492,544,492,131,122,328,36,162,92,288,180,217,15,259,11,186,198,63,157,226,34,5,"1630168,1610612737"
450,1629052,Oshae Brissett,Oshae,1610612754,IND,23.0,50,15,35,0.3,21.1,2.7,6.5,0.408,1.0,3.0,0.34,1.3,2.1,0.631,1.5,3.4,4.9,0.8,0.7,0.6,0.4,0.4,1.5,1.5,7.6,-2.5,17.2,3,0,149,291,28,491,237,271,225,384,199,208,241,189,150,433,89,150,120,380,317,252,176,203,312,208,251,449,239,103,34,5,"1629052,1610612754"
451,203490,Otto Porter Jr.,Otto,1610612744,GSW,28.0,50,37,13,0.74,21.4,3.2,6.6,0.477,1.4,3.7,0.388,0.6,0.8,0.78,1.1,4.2,5.3,1.5,0.5,1.1,0.5,0.1,1.3,1.1,8.4,4.5,21.1,1,0,149,21,357,58,230,213,221,184,143,168,105,350,361,230,151,96,105,230,413,71,150,490,368,299,219,38,178,159,34,5,"203490,1610612744"
452,1628408,P.J. Dozier,P.J.,1610612743,DEN,25.0,18,9,9,0.5,18.9,2.0,5.5,0.364,0.8,2.7,0.313,0.6,0.7,0.769,0.8,2.7,3.5,1.6,0.7,0.6,0.3,0.3,1.8,1.1,5.4,-5.0,14.1,0,0,423,406,409,286,270,341,281,477,253,231,327,370,388,240,224,231,235,225,323,249,245,336,227,301,343,544,307,226,34,5,"1628408,1610612743"
453,200782,P.J. Tucker,P.J.,1610612748,MIA,36.0,55,36,19,0.655,28.4,3.1,6.2,0.499,1.3,3.0,0.451,0.7,1.0,0.722,1.4,3.9,5.4,2.1,1.0,0.8,0.2,0.3,2.4,1.5,8.3,4.1,19.9,4,0,71,24,239,118,128,222,248,145,157,213,31,327,330,335,98,108,99,171,238,172,339,352,99,213,224,50,197,91,34,5,"200782,1610612748"
454,1629023,P.J. Washington,P.J.,1610612766,CHA,23.0,46,20,26,0.435,25.7,3.6,8.0,0.447,1.8,4.8,0.369,1.0,1.4,0.723,1.3,4.3,5.6,2.0,1.3,0.8,0.9,0.4,2.4,1.2,9.9,0.7,23.6,2,0,205,232,116,370,167,181,174,273,96,110,157,251,246,334,111,91,88,186,145,155,49,209,90,279,172,207,139,119,34,5,"1629023,1610612766"
455,1628238,Paris Bass,Paris,1610612756,PHX,26.0,2,2,0,1.0,3.7,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.5,0.0,1.0,1.0,0.5,3.0,1.0,5.9,0,0,545,493,569,1,555,466,442,506,492,405,492,255,315,1,169,483,393,548,214,310,498,26,433,447,457,180,490,226,34,5,"1628238,1610612756"
456,1627783,Pascal Siakam,Pascal,1610612761,TOR,27.0,47,25,22,0.532,37.4,8.1,16.9,0.482,1.0,3.1,0.338,3.8,5.1,0.74,2.0,6.4,8.4,5.1,2.7,1.3,0.7,0.9,3.4,4.9,21.1,3.0,42.3,19,0,197,152,176,267,2,24,30,173,196,202,248,33,24,318,47,28,28,44,39,39,78,37,4,20,30,72,20,26,34,5,"1627783,1610612761"
457,1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,54,34,20,0.63,27.0,3.6,7.7,0.467,2.3,5.7,0.407,0.6,0.7,0.811,0.7,3.7,4.4,1.2,0.6,0.9,0.3,0.2,1.4,0.9,10.1,-0.1,20.2,0,0,87,37,211,150,148,177,186,202,53,68,63,370,402,185,256,129,164,287,381,116,306,409,355,354,166,272,193,226,34,5,"1626192,1610612749"
458,201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,43,24,19,0.558,26.3,3.1,7.7,0.405,1.5,4.3,0.342,1.4,2.0,0.709,1.1,3.2,4.3,4.8,1.3,1.2,1.0,0.4,3.1,2.3,9.2,2.2,26.6,2,0,237,170,239,238,158,216,184,391,135,140,233,167,154,356,140,174,165,50,140,56,45,200,13,109,192,105,108,119,34,5,"201976,1610612750"
459,1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,5,4,1,0.8,24.9,2.6,4.6,0.565,0.6,1.2,0.5,0.8,0.8,1.0,0.2,2.0,2.2,0.6,0.4,0.6,0.4,0.4,1.8,0.6,6.6,2.4,12.7,0,0,506,466,535,41,180,281,337,67,319,383,9,303,370,1,505,330,369,430,456,252,199,230,234,428,290,100,337,226,34,5,"1630172,1610612741"
460,201988,Patty Mills,Patty,1610612751,BKN,33.0,61,32,29,0.525,30.6,4.5,10.9,0.414,3.1,7.5,0.408,0.7,0.9,0.811,0.2,1.9,2.1,2.6,1.0,0.7,0.3,0.4,1.4,1.5,12.8,1.4,21.2,0,0,5,60,82,271,88,128,111,367,9,25,57,329,344,184,487,352,378,131,237,199,300,233,327,215,120,159,176,226,34,5,"201988,1610612751"
461,202331,Paul George,Paul,1610612746,LAC,31.0,26,14,12,0.538,35.5,9.0,21.4,0.421,2.7,8.3,0.323,4.0,4.5,0.88,0.4,6.7,7.1,5.5,4.2,2.0,0.4,1.0,2.5,5.2,24.7,0.9,44.5,6,0,377,315,369,258,16,14,2,345,29,9,301,31,40,62,387,25,52,33,3,2,216,24,75,18,15,197,13,71,34,5,"202331,1610612746"
462,200794,Paul Millsap,Paul,1610612755,PHI,37.0,28,19,9,0.679,11.2,1.4,3.6,0.392,0.3,1.1,0.25,0.6,0.8,0.696,1.3,2.3,3.6,1.0,0.5,0.2,0.4,0.1,2.1,0.8,3.7,-0.5,10.8,0,0,360,249,409,91,425,410,396,428,406,390,420,366,359,375,118,297,225,358,413,474,208,445,167,381,414,303,374,226,34,5,"200794,1610612755"
463,1630194,Paul Reed,Paul,1610612755,PHI,22.0,25,13,12,0.52,9.3,1.1,2.4,0.45,0.0,0.2,0.0,0.2,0.4,0.4,1.2,1.4,2.6,0.4,0.3,0.8,0.5,0.3,1.4,0.4,2.3,-2.3,9.4,0,0,384,334,369,277,462,462,475,260,492,520,492,500,473,508,125,421,332,483,491,178,150,331,328,487,489,438,403,226,34,5,"1630194,1610612755"
464,1628778,Paul Watson,Paul,1610612760,OKC,27.0,9,2,7,0.222,17.4,1.3,3.9,0.343,0.7,2.9,0.231,0.1,0.2,0.5,0.3,2.7,3.0,0.9,0.4,0.3,0.3,0.1,1.1,0.1,3.4,-6.2,9.9,0,0,471,493,433,529,301,421,380,500,296,215,440,513,511,482,440,240,286,374,440,401,245,472,411,537,435,566,389,226,34,5,"1628778,1610612760"
465,1630202,Payton Pritchard,Payton,1610612738,BOS,24.0,52,31,21,0.596,12.7,1.9,4.8,0.398,1.1,2.9,0.375,0.3,0.3,1.0,0.3,1.3,1.7,1.8,0.6,0.2,0.1,0.2,0.8,0.4,5.2,-0.6,10.1,0,0,119,73,195,187,397,355,323,414,187,214,137,472,501,1,438,438,451,207,355,487,472,439,480,481,353,309,387,226,34,5,"1630202,1610612738"
466,1627822,Petr Cornelie,Petr,1610612743,DEN,26.0,13,3,10,0.231,2.9,0.4,1.2,0.333,0.1,0.6,0.125,0.2,0.3,0.75,0.5,0.5,1.1,0.2,0.3,0.1,0.1,0.1,0.5,0.2,1.1,0.6,2.9,0,0,448,481,394,526,568,540,549,506,465,456,482,484,493,274,329,532,510,532,495,517,472,491,511,518,540,212,543,226,34,5,"1627822,1610612743"
467,1630173,Precious Achiuwa,Precious,1610612761,TOR,22.0,51,31,20,0.608,23.2,3.3,7.5,0.435,0.5,1.4,0.333,1.0,1.7,0.573,2.2,4.7,6.9,1.2,1.0,0.5,0.6,0.8,2.0,1.5,8.0,1.0,20.4,5,0,131,73,211,173,204,205,192,306,356,372,257,255,187,463,37,66,56,294,200,292,120,56,192,202,232,180,187,78,34,5,"1630173,1610612761"
468,1629656,Quentin Grimes,Quentin,1610612752,NYK,21.0,40,17,23,0.425,17.4,2.2,5.2,0.421,1.7,4.2,0.398,0.3,0.4,0.647,0.6,1.4,1.9,1.0,0.6,0.7,0.3,0.1,1.5,0.6,6.3,-1.4,12.1,0,0,277,270,159,383,299,327,297,342,111,143,88,469,467,417,323,416,417,362,358,232,310,502,312,434,303,370,350,226,34,5,"1629656,1610612752"
469,1629683,Quinndary Weatherspoon,Quinndary,1610612744,GSW,25.0,5,4,1,0.8,6.6,1.2,2.0,0.6,0.0,0.2,0.0,0.4,0.4,1.0,0.2,1.0,1.2,0.4,0.6,0.2,0.2,0.0,1.4,0.2,2.8,-0.8,5.4,0,0,506,466,535,41,507,446,494,50,492,513,492,424,473,1,505,483,500,483,370,478,353,512,342,524,469,325,497,226,34,5,"1629683,1610612744"
470,1630181,R.J. Hampton,R.J.,1610612753,ORL,21.0,44,8,36,0.182,19.4,2.6,6.7,0.389,1.0,2.6,0.372,1.2,1.9,0.612,0.3,2.6,2.9,2.4,1.3,0.7,0.2,0.6,1.4,1.7,7.4,-6.1,15.9,0,0,227,413,24,546,263,279,217,439,219,244,152,206,167,444,455,248,305,142,134,215,329,124,337,173,264,564,271,226,34,5,"1630181,1610612753"
471,1629628,RJ Barrett,RJ,1610612752,NYK,21.0,50,22,28,0.44,33.2,6.6,15.7,0.417,2.0,5.7,0.358,3.5,5.1,0.686,0.8,4.9,5.7,2.7,2.0,0.6,0.3,1.3,2.1,3.6,18.7,-4.0,30.0,3,0,149,209,92,366,53,55,42,357,73,66,197,39,26,385,212,61,82,126,66,276,293,5,163,46,45,513,80,103,34,5,"1629628,1610612752"
472,1630612,RJ Nembhard Jr.,RJ,1610612739,CLE,22.0,8,5,3,0.625,6.0,0.6,1.4,0.455,0.0,0.1,0.0,0.1,0.3,0.5,0.0,0.3,0.3,1.4,0.3,0.0,0.0,0.4,0.3,0.4,1.4,-0.1,3.5,0,0,481,452,491,155,518,514,535,243,492,529,492,509,504,482,543,564,570,254,513,525,498,246,559,484,528,273,534,226,34,5,"1630612,1610612739"
473,200765,Rajon Rondo,Rajon,1610612739,CLE,36.0,32,14,18,0.438,18.6,1.8,4.9,0.378,0.8,2.4,0.329,0.5,0.7,0.739,0.4,2.6,3.0,4.3,1.9,0.8,0.2,0.3,1.5,0.8,5.0,-2.0,16.0,1,0,339,315,257,367,279,365,320,456,265,262,288,378,390,319,396,255,286,62,74,161,396,330,312,357,357,412,267,159,34,5,"200765,1610612739"
474,203526,Raul Neto,Raul,1610612764,WAS,29.0,51,24,27,0.471,20.7,3.1,6.9,0.454,0.5,1.9,0.265,1.2,1.6,0.747,0.2,1.8,2.0,3.0,1.2,0.8,0.0,0.3,1.6,2.1,8.0,-1.1,16.1,0,0,131,170,101,336,241,221,211,246,342,317,408,200,207,300,497,357,403,106,161,158,496,304,288,128,239,361,262,226,34,5,"203526,1610612764"
475,1629730,Rayjon Tucker,Rayjon,1610612743,DEN,24.0,3,1,2,0.333,9.8,0.3,0.7,0.5,0.3,0.7,0.5,1.0,1.3,0.75,0.3,1.0,1.3,1.3,0.0,0.3,0.0,0.0,1.0,0.7,2.0,1.0,6.6,0,0,523,520,508,462,454,542,570,125,384,447,9,255,258,274,440,483,488,262,546,401,498,512,433,400,495,180,468,226,34,5,"1629730,1610612743"
476,203493,Reggie Bullock,Reggie,1610612742,DAL,30.0,51,30,21,0.588,25.7,2.9,6.9,0.416,2.0,5.3,0.369,0.6,0.7,0.857,0.4,2.9,3.4,1.0,0.5,0.5,0.2,0.2,1.5,0.4,8.3,3.5,15.4,0,0,131,90,195,197,169,248,210,360,79,81,159,362,401,103,391,200,247,330,400,292,395,388,321,478,223,60,281,226,34,5,"203493,1610612742"
477,202704,Reggie Jackson,Reggie,1610612746,LAC,31.0,59,30,29,0.508,31.0,6.3,16.0,0.396,2.3,6.9,0.326,1.8,2.2,0.831,0.5,3.1,3.5,4.6,2.3,0.7,0.2,0.5,2.0,2.5,16.7,-0.9,28.2,4,0,16,90,82,285,85,63,37,419,60,34,296,123,138,158,356,189,231,53,56,203,376,158,190,93,68,333,95,91,34,5,"202704,1610612746"
478,1629617,Reggie Perry,Reggie,1610612754,IND,21.0,3,0,3,0.0,16.9,1.7,3.3,0.5,0.3,0.7,0.5,0.7,0.7,1.0,0.7,2.0,2.7,0.7,0.3,0.3,0.0,0.3,3.0,0.7,4.3,-6.0,9.2,0,0,523,565,491,565,309,381,421,125,384,447,9,338,407,1,262,330,324,414,473,401,498,274,22,400,389,561,409,226,34,5,"1629617,1610612754"
479,1626158,Richaun Holmes,Richaun,1610612758,SAC,28.0,41,15,26,0.366,24.7,4.6,6.9,0.669,0.0,0.1,0.4,1.6,2.1,0.77,2.1,5.2,7.4,1.1,1.3,0.4,1.0,0.5,2.9,2.0,11.0,-3.1,24.2,8,0,267,291,116,441,182,122,208,19,481,530,74,142,144,239,41,54,48,306,133,368,46,172,27,143,147,480,131,56,34,5,"1626158,1610612758"
480,201937,Ricky Rubio,Ricky,1610612754,IND,31.0,34,20,14,0.588,28.5,4.4,12.1,0.363,1.7,5.1,0.339,2.6,3.0,0.854,0.4,3.7,4.1,6.6,2.6,1.4,0.2,0.8,2.2,2.9,13.1,5.4,30.3,5,0,321,232,343,197,125,136,89,484,101,93,244,71,81,113,378,126,180,19,41,26,349,59,143,74,115,22,78,78,34,5,"201937,1610612754"
481,1630306,Rob Edwards,Rob,1610612760,OKC,25.0,2,0,2,0.0,5.4,0.5,2.0,0.25,0.5,2.0,0.25,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,-7.0,2.8,0,0,545,565,508,565,528,525,494,541,343,299,420,520,526,520,543,388,468,548,413,525,498,512,569,542,525,578,546,226,34,5,"1630306,1610612760"
482,203496,Robert Covington,Robert,1610612746,LAC,31.0,57,26,31,0.456,28.3,2.7,6.8,0.392,1.6,4.6,0.344,0.7,0.9,0.824,0.9,4.7,5.6,1.4,1.2,1.5,1.3,0.4,2.7,0.9,7.7,-0.1,23.6,1,0,39,133,60,349,132,267,214,427,121,123,224,319,341,165,197,69,87,256,177,23,21,238,45,338,248,270,140,159,34,5,"203496,1610612746"
483,1629057,Robert Williams III,Robert,1610612738,BOS,24.0,50,30,20,0.6,29.8,4.4,6.2,0.721,0.0,0.0,0.0,1.1,1.6,0.709,4.0,5.7,9.7,2.0,1.2,0.9,2.2,0.2,2.1,1.3,10.0,4.8,32.7,21,1,149,90,211,181,100,133,252,11,492,540,492,225,215,359,2,42,18,185,176,140,6,414,154,256,168,31,64,22,18,5,"1629057,1610612738"
484,1630218,Robert Woodard II,Robert,1610612758,SAC,22.0,12,0,12,0.0,3.5,0.2,1.3,0.125,0.1,0.3,0.25,0.2,0.2,1.0,0.4,0.5,0.9,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.6,1.3,2.5,0,0,454,565,369,565,557,554,537,557,459,490,420,497,515,1,388,534,535,528,541,515,464,425,559,511,558,164,551,226,34,5,"1630218,1610612758"
485,201577,Robin Lopez,Robin,1610612753,ORL,33.0,27,6,21,0.222,17.3,3.4,6.0,0.571,0.1,0.2,0.4,0.9,1.5,0.575,2.0,1.6,3.6,1.6,1.3,0.0,0.6,0.1,1.9,1.7,7.7,-2.1,15.1,3,0,370,440,195,529,303,190,266,60,469,516,74,292,234,462,48,377,228,222,135,524,112,443,203,174,242,429,290,103,34,5,"201577,1610612753"
486,203918,Rodney Hood,Rodney,1610612746,LAC,29.0,41,24,17,0.585,14.5,1.1,3.2,0.348,0.6,2.0,0.3,0.3,0.3,0.929,0.3,1.3,1.7,0.8,0.2,0.3,0.1,0.0,0.7,0.4,3.1,-0.5,7.3,0,0,267,170,285,205,367,459,432,497,321,314,359,460,488,36,457,427,450,401,531,436,453,512,504,485,451,300,451,226,34,5,"203918,1610612746"
487,203585,Rodney McGruder,Rodney,1610612765,DET,30.0,36,7,29,0.194,13.8,1.7,3.8,0.449,0.9,2.3,0.415,0.3,0.4,0.714,0.5,1.4,1.9,0.8,0.4,0.4,0.1,0.3,1.0,0.4,4.6,-0.1,9.4,0,0,311,425,82,544,381,380,385,266,224,278,51,468,478,344,333,412,410,382,459,366,436,336,433,479,380,267,404,226,34,5,"203585,1610612765"
488,1629641,Romeo Langford,Romeo,1610612759,SAS,22.0,44,22,22,0.5,16.6,1.8,4.2,0.429,0.7,1.9,0.349,0.5,0.8,0.588,0.7,1.7,2.4,0.4,0.4,0.5,0.4,0.3,1.0,0.7,4.7,-0.2,10.3,0,0,227,209,176,286,319,368,361,320,302,320,207,403,376,457,258,368,355,479,464,341,228,299,426,395,373,276,382,226,34,5,"1629641,1610612759"
489,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,56,36,20,0.643,31.3,2.7,5.5,0.495,1.5,3.7,0.411,0.7,0.8,0.804,0.8,4.1,4.8,2.5,0.9,1.3,0.5,0.2,2.4,1.0,7.7,3.5,21.5,2,0,54,24,211,132,81,264,280,149,130,163,54,344,359,198,228,100,124,138,244,36,158,389,105,316,250,59,172,119,34,5,"1626220,1610612762"
490,200752,Rudy Gay,Rudy,1610612762,UTA,35.0,36,24,12,0.667,19.8,3.0,7.3,0.414,1.4,4.1,0.342,1.4,1.7,0.79,1.0,3.5,4.5,1.1,0.9,0.6,0.3,0.4,1.8,1.3,8.8,3.0,17.7,0,0,311,170,369,98,258,229,199,368,148,147,232,178,190,219,169,137,146,304,266,278,245,256,227,233,204,71,232,226,34,5,"200752,1610612762"
491,203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,46,32,14,0.696,32.1,5.6,7.9,0.704,0.0,0.0,0.0,4.5,6.5,0.688,3.6,11.3,14.8,1.2,1.8,0.7,2.3,0.7,2.6,5.9,15.6,6.9,42.4,37,0,205,60,343,73,73,90,176,13,492,537,492,18,11,383,7,1,1,298,83,200,4,76,55,5,82,8,19,3,34,5,"203497,1610612762"
492,1629060,Rui Hachimura,Rui,1610612764,WAS,24.0,20,8,12,0.4,18.6,3.4,7.3,0.462,1.1,2.2,0.488,1.2,1.5,0.767,0.4,2.7,3.1,1.1,0.8,0.6,0.3,0.3,1.1,1.5,8.9,-1.7,15.9,0,0,413,413,369,409,278,199,199,221,193,288,28,217,226,247,434,236,281,325,316,252,310,355,413,218,199,393,269,226,34,5,"1629060,1610612764"
493,201566,Russell Westbrook,Russell,1610612747,LAL,33.0,59,27,32,0.458,34.4,6.9,15.9,0.435,1.0,3.4,0.292,3.4,5.1,0.668,1.4,6.3,7.7,7.3,4.0,1.1,0.3,1.1,3.0,4.0,18.2,-2.4,38.3,23,9,16,122,54,348,35,44,40,305,203,186,373,41,25,398,103,29,40,12,5,76,309,19,25,34,49,445,33,20,4,5,"201566,1610612747"
494,1630240,Saben Lee,Saben,1610612765,DET,22.0,28,6,22,0.214,14.6,1.6,4.4,0.377,0.4,1.6,0.273,1.2,1.5,0.767,0.4,2.0,2.4,2.3,0.9,0.9,0.4,0.5,0.9,1.6,4.9,-2.3,14.1,0,0,360,440,176,534,365,386,351,459,360,352,400,207,223,244,426,330,356,151,259,123,231,144,478,186,364,439,308,226,34,5,"1630240,1610612765"
495,1630180,Saddiq Bey,Saddiq,1610612765,DET,22.0,61,15,46,0.246,33.5,5.5,14.0,0.391,2.5,7.4,0.343,2.4,2.9,0.837,1.5,4.3,5.8,2.8,1.3,0.9,0.2,0.6,1.6,2.2,15.9,-7.3,29.0,6,0,5,291,2,522,47,93,59,431,37,28,228,79,85,140,95,83,75,114,151,142,341,107,284,119,79,582,89,71,34,5,"1630180,1610612765"
496,1626155,Sam Dekker,Sam,1610612761,TOR,27.0,1,1,0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0,0,571,520,569,1,591,562,583,562,492,544,492,520,526,520,543,567,572,548,546,525,498,512,569,542,566,544,584,226,34,5,"1626155,1610612761"
497,1630573,Sam Hauser,Sam,1610612738,BOS,24.0,13,9,4,0.692,4.8,0.6,1.6,0.381,0.6,1.6,0.381,0.0,0.0,0.0,0.1,0.5,0.6,0.3,0.1,0.1,0.1,0.0,0.3,0.0,1.8,-0.7,3.4,0,0,448,406,475,79,539,516,522,449,311,348,119,520,526,520,540,532,553,513,542,517,472,512,554,542,511,317,536,226,34,5,"1630573,1610612738"
498,1630241,Sam Merrill,Sam,1610612763,MEM,25.0,6,2,4,0.333,9.6,1.3,4.0,0.333,1.2,3.8,0.304,0.3,0.7,0.5,0.2,1.0,1.2,0.7,0.3,0.0,0.0,0.0,0.5,0.8,4.2,-1.5,6.2,0,0,496,493,475,462,456,421,367,506,174,159,347,450,407,482,515,483,504,414,473,525,498,512,514,360,394,380,475,226,34,5,"1630241,1610612763"
499,1630572,Sandro Mamukelashvili,Sandro,1610612749,MIL,22.0,34,19,15,0.559,9.3,1.1,2.5,0.459,0.4,1.1,0.385,0.3,0.4,0.75,0.8,0.9,1.8,0.5,0.3,0.2,0.2,0.2,0.6,0.4,3.0,-3.5,6.8,0,0,321,249,322,236,461,455,468,230,358,389,109,474,487,274,216,502,428,471,497,476,349,395,506,482,457,495,464,226,34,5,"1630572,1610612749"
500,1630583,Santi Aldama,Santi,1610612763,MEM,21.0,27,17,10,0.63,10.2,1.4,3.6,0.381,0.1,1.4,0.103,0.4,0.7,0.6,0.9,1.5,2.4,0.5,0.3,0.1,0.3,0.1,1.0,0.7,3.3,0.7,7.6,1,0,370,270,394,150,448,415,400,448,444,365,487,409,383,447,208,386,354,450,473,519,306,472,433,400,441,210,442,159,34,5,"1630583,1610612763"
501,1630567,Scottie Barnes,Scottie,1610612761,TOR,20.0,52,28,24,0.538,35.1,5.9,12.1,0.487,0.8,2.6,0.316,2.2,2.9,0.737,2.5,5.0,7.5,3.3,1.9,1.1,0.8,0.5,2.7,2.9,14.8,-0.1,32.4,6,0,119,108,142,258,21,75,87,160,259,245,320,90,84,321,28,57,45,97,76,67,66,142,47,76,92,266,68,71,34,5,"1630567,1610612761"
502,1630575,Scottie Lewis,Scottie,1610612766,CHA,21.0,2,1,1,0.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,-2.0,2.8,0,0,545,520,535,286,559,562,583,562,492,544,492,384,315,482,543,567,572,454,546,310,498,512,569,447,559,412,548,226,34,5,"1630575,1610612766"
503,203816,Scotty Hopson,Scotty,1610612760,OKC,32.0,1,0,1,0.0,17.7,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,-6.0,4.7,0,0,571,565,535,565,295,341,367,125,492,405,492,520,526,520,543,483,512,338,68,525,498,512,433,542,401,561,512,226,34,5,"203816,1610612760"
504,1629635,Sekou Doumbouya,Sekou,1610612747,LAL,21.0,2,0,2,0.0,8.2,2.5,4.0,0.625,0.5,1.0,0.5,1.5,2.0,0.75,1.0,2.0,3.0,0.0,1.0,1.5,1.0,0.5,0.5,1.5,7.0,12.0,17.1,0,0,545,565,508,565,481,292,367,40,343,405,9,153,154,274,169,330,286,548,214,20,40,160,514,208,278,1,242,226,34,5,"1629635,1610612747"
505,1628400,Semi Ojeleye,Semi,1610612746,LAC,27.0,22,12,10,0.545,14.6,0.9,3.5,0.26,0.5,2.0,0.273,0.5,0.7,0.75,1.2,1.5,2.7,0.2,0.3,0.2,0.2,0.3,1.2,0.6,2.9,-6.2,7.6,0,0,404,359,394,245,364,491,410,537,330,299,400,373,387,274,132,383,319,535,492,467,329,299,395,413,464,567,443,226,34,5,"1628400,1610612746"
